iter	RMSE
0	0.5970396894
1	0.5779951489
2	0.5602150058
3	0.5429276775
4	0.5258831925	5	0.5085113236	0.5036537331
7	0.488576238
8	0.4729248227
9	0.4590142253
10	0.4459845831
11	0.4328427169
12	0.4209601883
13	0.4091334186
14	0.3981527539
15	15	0.3851567829
16	0.375908417	017	0.3673921588
18	0.3592979188
19	0.3521217245
20	0.3445231094
21	0.3375782564222	0.330962522
23	0.3244489955
24	0.3171266715
25	0.3124755363
26	0.3069123214
27	0.3016492313
28	0.2964635018
29	0.2914554741
30	0.2868644274
31	0.2820021514
32	0.2776877237
33	0.2735532026
34	0.2697848518
35	0.2662419599
36	0.2630700613
37	0.2595493245
38	0.2567306263
39	0.253849103
40	0.2507515919
41	0.247665489
42	0.2449209509
43	0.2422036226
44	0.2399078204
45	0.237761772
46	0.2356539845
47	0.2332104091
48	0.2314041871
49	0.2293887031
50	0.227378828
51	0.2256017212
52	0.2237112367
53	0.2219532276
54	0.2203437911
55	0.2185458356
56	0.2174159634
57	0.2158581947
58	0.2143082819
59	0.21309845
60	0.211779823
61	0.2104588119
62	0.20924682
63	0.2081336061
64	0.2069585303
65	0.205980156
66	0.2047741833
67	0.2039265654
68	0.2027815008
69	0.2017612634
70	0.2009279827
71	0.2000124925
72	0.1991082996
73	0.1979589463
74	0.1971575591
75	0.1961135438
76	0.1952632151
77	0.1945518003
78	0.1939550442
79	0.1933464678
80	0.192579455
81	0.1918835369
82	0.1911645292
83	0.1906978578
84	0.1900567007
85	0.1892221444
86	0.1886420437
87	0.1878605833
88	0.1873083748
89	0.1867455803
90	0.1861843674
91	0.1857856873
92	0.185290862
93	0.1848349247
94	0.1842724576
95	0.1840736354
96	0.1836593254
97	0.1828286437
98	0.1824444604
99	0.1819325743
100	0.1811863439
101	0.1805926355
102	0.1799804976
103	0.1794111694
104	0.1104	0.1804105	0.178562817
106	0.1106	0.1795107	0.1776409299
108	0.1771229427
109	0.1766746755
110	0.1758210147
111	0.1754241186
112	0.1748445117
113	0.1745132321
114	0.1742142386
115	0.1738581743
116	0.1734592619
117	0.1726792706
118	0.1722400407
119	0.1718725487
120	0.1710922481
121	0.1708629329
122	0.1706619599
123	0.1704906712
124	0.170091067
125	0.1696681663
126	0.1693379973
127	0.1689044933
128	0.1684311892
129	0.1681798991
130	0.1678636403
131	0.1674853741
132	0.1671150611
133	0.166490655
134	0.1658926218
135	0.1655910206
136	0.1651522694
137	0.1647147422
138	0.1645376613
139	0.1642514043
140	0.1639640734
141	0.141	0.16495142	0.142	0.1645086546
143	0.1640966703
144	0.16344145	0.1622984654
146	0.1617042354
147	0.1612642675
148	0.1607920381
149	0.160303535
150	0.1597887126
151	0.1595580536
152	0152	0.160608153	0.1587404906
154	0.158223238
155	0.1580230758
156	0.1577614224
157	0.1572532169
158	0.1570044844
159	0.1566287891
160	0.1561930583
161	0.1559480225
162	0.1554049286
163	0.1551595956
164	0.1546644228
165	0.1539634628
166	0.1535201612
167	0.15305157
168	0.1526896019
169	0.1522294707
170	0.1520927116
171	0.1518027405
172	0.1514623763
173	0.1511619071
174	0.1508719012
175	0.1504799814
176	0.1502047229
177	0.1498500543
178	0.1493124141
179	0.1489564347
180	0.1486652834
181	0.148144791
182	0.1476866811
183	0.1471947589
184	0.146974365
185	0.1463888285
186	0.1461337519
187	0.1457440871
188	0.1454947713
189	0.1453539037
190	0.1452456716
191	0.1449325383
192	0.1447536147
193	0.1446158491
194	0.1444488781
195	0.1442370883
196	0.1439982119
197	0.1435405915
198	0.1432096445
199	0.1427642233
200	0.1426238095
201	0.1424896673
202	0.1419510753
203	0.1418352317
204	0.1414833232
205	0.1410741384
206	0.1408107521
207	0.1403480592
208	0.1402090578
209	0.1395438344
210	0.1392275343
211	0.1389116747
212	0.1385561877
213	0.1382890563
214	0.1378923191
215	0.1375512434
216	0.1373830589
217	0.1370298917
218	0.1370052828
219	0.1365392252
220	0.1362043264
221	0.1358056149
222	0.1355254879
223	0.1351976693
224	0.1351185321
225	0.1347642561
226	0.1343113654
227	0.1338678373
228	0.1332700617
229	0.1328618326
230	0.1323886556
231	0.1320969512
232	0.1317615149
233	0.1314825035
234	0.1311566406
235	0.1307245823
236	0.1305416353
237	0.1304497767
238	0.1303069403
239	0.1300893256
240	0.1300028617
241	0.1298165315
242	0.1296047287
243	0.1295165757
244	0.1292464532
245	0.1288263973
246	0.1286602545
247	0.128338134
248	0.1283152772
249	0.1278827963
250	0.1275602949
251	0.1271199696
252	0.1267647693
253	0.1266704916
254	0.1265626149
255	0.1265443814
256	0.126103658
257	0.1259111346
258	0.1258219243
259	0.1253749964
260	0.1253573461
261	0.1252314349
262	0.1252134207
263	0.1249354826
264	0.124922103
265	0.1249085083
266	0.1245818017
267	0.1242565067
268	0.1241372198
269	0.1238982279
270	0.1237700601
271	0.1234000813
272	0.1231386061
273	0.1231231561
274	0.1230392125
275	0.1228962452
276	0.122657263
277	0.1223954901
278	0.1221201557
279	0.1221034744
280	0.1220881553
281	0.1217116518
282	0.1215473382
283	0.1215332434
284	0.12128957
285	0.1212743384
286	0.1209378439
287	0.1206934862
288	0.120601031
289	0.1205855534
290	0.1203654202
291	0.1200539992
292	0.1197995631
293	0.11939178
294	0.1193489761
295	0.1193343163
296	0.1193226103
297	0.1191987235
298	0.1189040423
299	0.1186501613
300	0.1186381415
301	0.1186278087
302	0.1182307413
303	0.1180446623
304	0.1178819413
305	0.1176006147
306	0.1173271978
307	0.1173167802
308	0.11730602
309	0.1168627125
310	0.1166476517
311	0.1164043606
312	0.116135935
313	0.115896489
314	0.1158253277
315	0.115816193
316	0.1156331346
317	0.1155174505
318	0.1155088305
319	0.115410605
320	0.1154015529
321	0.1153148027
322	0.1150086437
323	0.1147904793
324	0.1146215414
325	0.1142842169
326	0.1142100863
327	0.1142008785
328	0.1141803738
329	0.1139827393
330	0.1137011253
331	0.1134207767
332	0.1133706575
333	0.1130671424
334	0.1127924116
335	0.1126239465
336	0.1126154874
337	0.1125184051
338	0.1123635033
339	0.1339	0.1136934792
340	0.1135016316
341	0.1133447967
342	0.1130991925
343	0.1129344	0.1116968058
345	0.1114858124
346	0.1114121391
347	0.1111306727
348	0.1110648012
349	0.1110061512
350	0.1109959225
351	0.1109041885
352	0.1106278784
353	0.1102387961
354	0.1099879884
355	0.1099022754
356	0.1095952835
357	0.1092745171
358	0.1090339403
359	0359	0.110556708
360	0.1104449361	361	0.110070945
362	0.1099393315
363	0.109915305
364	0.1098036221
365	0.1094620051
366	0.1092790927
367	0.1091237872
368	0.1090091456
369	0.1088136242
370	0.1088037478
371	0.10865770372	0.1063293892
373	0.1062590234
374	0.106039925
375	375	0.1082980651
376	0.1081583218
377	0.1080784828
378	0.1079190849
379	0.1077875597
380	0.1075278804
381	0.1073985424
382	0.1070801391
383	0.1070733157
384	0.1070669645
385	0.1070613595
386	0.1067353664
387	0.1065361072
388	0.1062725471
389	0.1060954031
390	0.105839755
391	0.1056663506
392	0.1055116036
393	0.1053854892
394	0.1053791879
395	0.1052009018
396	0.1049240636
397	0.1046794909
398	0.1046734669
399	0.1046361371
400	0.1046229947
401	0.1043924205
402	0.1043548121
403	0.1040725404	404	0.1039336405	405	0.1037476406	406	0.1035549407	407	0.103343636
408	0.1032790149
409	0.1030810410	410	0.1028827411	411	0.1026974016
412	0.1026919078
413	0.1024621979
414	0.1022505415	415	0.1020308286
416	0.1017978666
417	0.1016417286
418	0.1015478789
419	0.1013553493
420	0.1012002966
421	0.1011330632
422	0.1009563145
423	0.100733949
424	0.1007285256
425	0.1006066034
426	0.1005856913
427	0.1004596338
428	0.100425295
429	0.1001819958
430	0.09995764492
431	0.0999223602
432	0.09991850949
433	0.09980760168
434	0.09980315883
435	0.0997851185
436	0.09975043387
437	0.09965159955
438	0.09951321242
439	0.09940506227
440	0.09915990621
441	0.09914556152
442	0.09910699262
443	0.09893095974
444	0.09871049504
445	0.09858768072
446	0.09847139609
447	0.09844821749
448	0.098415210034449	0.09840251543450	0.09683874162
451	0.09663148179
452	0.09644263977
453	0.09639212699
454	0.09612074457
455	0.09588197568
4456	0.09801685311
457	0.09793493254
458	0.0978126007
459	0.097737720460460	0.097642671461	0.0954605653
462	0.09527273268
463	0.09525501636
464	0.09515887405
465465	0.09726030466	0.09499963507
467	0.09474998042
468	0.09458846607
469	0.09436434704
470	0.0940916465
471	0.09388999633
472	0.09366087693
473	0.09348501453
474	0.09340651704
475	0.09333303269
476	0.09332833104
477	0.09311952661
478	0.09289028988
479	0.09275467886
480	0.09268382569
481	0.0925407278
482	0.09247183458
483	0.09243569541
484	0.09224315404
485	0.0921764771
486	0.09209756692
487	0.0919217267
488	0.09171924552
489	0.09155182625
490	0.09141927479
491	0.09140929103
492	0.09137305718
493	0.09130553913
494	0.0912253569
495	0.09105195578
496	0.09104723892
497	0.09085186455
498	0.09068316809
499	0.09066680362
500	0.09048968507
501	0.09030439525
502	0.09028750682
503	0.09011849273
504	0.08999444404
505	0.08980398644
506	0.08961551339
507	0.08961123987
508	0.08950415588
509	0.08946812992
510	0.08933188132
511	0.08919306209
512	0.0512	0.09216513	0.0513	0.09213514	0.0514	0.09199226265
515	0.09188030201
516	0.0917291306
517	0.09171585636
518	0.09167859248
519	0.09158965542
520	0.09141231408
521	0.091409257
522	0.09133364932
523	0.09126433797
524	0.09120791525	525	0.09095086526	0.0877886006
527	0.08761444009
528	0528	0.0907712529	0529	0.0907187530	0.0873725695
531	0.08724945678
532	0.532	0.09042486503
533	0.09041982688
534	0.09035329717
535	0.09030227298
536	0.09022603376
537	0.09012394362
538	0.08997500396
539	0.08997238932
540	0.08971169131
541	0.08962532019
542	0.08956805844
543	0.08948548649
544	0.08939003921
545	0.08928136307
546	0.08905398545
547	0.08887962589
548	0.0887398232
549	0.08858275771
550	0.0884589047
551	0.08827773732
552	0.08820298877
553	0.08804994157
554	0.0880392328
555	0.08796368993
556	0.08784244443
557	0.0877865241
558	0.08778317656
559	0.08764147382
560	0.08754522524
561	0.08752546986
562	0.08741073372
563	0.08720319895
564	0.08716583942
565	0.0870787749
566	0.08706034146
567	0.08688939174
568	0.08688638905
569	0.08688421203
570	0.08682201875
571	0.08665841016
572	0.08663373573	573	0.0865997276
574	0.08646520652
575	0.08641065923
576	0.08629928571
577	0.0861147205
578	0.08603328359
579	0.08596356888
580	0.08594086682
581	0.08589104102
582	0.08577180906
583	0.08562769246
584	0.08560745614
585	0.08556581145
586	0.08541811054
587	0.0852878554
588	0.085098051
589	0.08504700518
590	0.0849697132
591	0.08488488925
592	0.08471510732
593	0.08466584671
594	0.08450872702
595	0.08446467217
596	0.08429383909
597	0.08418040259
598	0.08409056181
599	0.08399144928
600	0.08389228091
601	0.08386301815
602	0.08372544387
603	0.08358523166
604	0.08352407495
605	0.08350767397
606	0.08338446941
607	0.08321027635
608	0.08308889583
609	0.08297549013
610	0.08282172792
611	0.08266587918
612	0.08263517697
613	0.08246803707
614	0.0824137754
615	0.08233712259
616	0.08221895656
617	0.08213609012
618	0.08200421857
619	0.08192826167
620	0.08177666358
621	0.08168411926
622	0.08159629205
623	0.08149798549
624	0.08144906323
625	0.08137438168
626	0.08126423169
627	0.08121593739
628	0.08113153431
629	0.08104004647
630	0.08100829978
631	0.08093752052
632	0.08087136563
633	0.08078281597
634	0.08075832671
635	0.08068823173
636	0.08056278309
637	0.08053574928
638	0.08042781084
639	0.08034165493
640	0.080209901
641	0.0801285024
642	0.08006082674
643	0.07996684926
644	0.07988727673
645	0.07986489702
646	0.07972388148
647	0.0795835403
648	0.0794486594
649	0.07934153525
650	0.07932334562
651	0.07916114753
652	0.07906624965
653	0.07894625184
654	0.07883170588
655	0.07871906529
656	0.07864809145
657	0.0786180757
658	0.07844080424
659	0.07843871859
660	0.07840933859
661	0.07834622028
662	0.07831820693
663	0.07826451234
664	0.07826227472
665	0.07817687235
666	0.07803832764
667	0.07788060204
668	0.07786423147
669	0.07775957727
670	0.07774071316
671	0.07765413304
672	0.0776269399
673	0.07758220374
674	0.07744410674
675	0.07733642008
676	0.077276573
677	0.07709529014
678	0.07701407644
679	0.0768692703
680	0.07678073006
681	0.07667263655
682	0.0765245051
683	0.07640759081
684	0.07635463405
685	0.07631613891
686	0.07629504384
687	0.07612019146
688	0.07608472409
689	0.07601976599
690	0.07591994995
691	0.07586478351
692	0.07586245241
693	0.07577583639
694	0.07573141425
695	0.07566578923
696	0.07557391386
697	0.07545605277
698	0.07543586847
699	0.07532375722
700	0.07530521021
701	0.07528073067
702	0.07515888931
703	0.07509978322
704	0.07503623707
705	0.07490605292
706	0.07478593378
707	0.07468894806
708	0.07459227411
709	0.0745367752
710	0.07445928016
711	0.07439525977
712	0.07436660591
713	0.07431217977
714	0.07425013849
715	0.07421422609
716	0.07417869875
717	0.07410952265
718	0.07403807903
719	0.07399900382
720	0.07394260187
721	0.0738460646
722	0.07383204751
723	0.07379424033
724	0.07377598943
725	0.07373278547
726	0.07370476676
727	0.07367167807
728	0.07361428206
729	0.07353672169
730	0.07339557032
731	0.07330511633
732	0.07327141021
733	0.07318543317
734	0.07303036503
735	0.07289535375
736	0.072761997
737	0.07274256999
738	0.07261755954
739	0.07253669539
740	0.07247140067
741	0.07242161423
742	0.0723568874
743	0.07232374762
744	0.07225551995
745	0.0721787804
746	0.07214714477
747	0.07212352536
748	0.07208065008
749	0.07196199021
750	0.07195970347
751	0.07191842733
752	0.07188020667
753	0.07186233232
754	0.07177044674
755	0.07174743759
756	0.07164245391
757	0.07161409652
758	0.07158065293
759	0.0714520442
760	0.07137578866
761	0.07131914463
762	0.07126386491
763	0.07124651455
764	0.07119725816
765	0.07110817351
766	0.07110672367
767	0.07104994324
768	0.07098247029
769	0.07088753643
770	0.07086689542
771	0.07072274899
772	0.07059065407
773	0.07049098546
774	0.07047062771
775	0.07042268369
776	0.0704109296
777	0.07038163918
778	0.07030796628
779	0.07023305598
780	0.0702026972
781	0.0701132678
782	0.07007636864
783	0.07001622965
784	0.0699636879
785	0.06994935399
786	0.06984302256
787	0.06973983638
788	0.0696239657
789	0.06947101059
790	0.06946931129
791	0.06945030613
792	0.06943938105
793	0.06937210403
794	0.06934795805
795	0.06922825669
796	0.06916897025
797	0.06912878095
798	0.06910583358
799	0.06900544325
800	0.06891190134
801	0.06889490296
802	0.06883297476
803	0.06866910231
804	0.06865081289
805	0.0685549741
806	0.06846498722
807	0.06831665422
808	0.06829096324
809	0.06821754676
810	0.06817609867
811	0.06812729857
812	0.06801806226
813	0.06796291136
814	0.0678888813
815	0.06779904246
816	0.06772727292
817	0.0677101053
818	0.06760071931
819	0.06749645879
820	0.06747720634
821	0.0673651823
822	0.06734020794
823	0.06725370855
824	0.06721835541
825	0.06720903077
826	0.06716216927
827	0.06711101448
828	0.06701310965
829	0.06692013971
830	0.06691028855
831	0.06686617707
832	0.06680352714
833	0.06673278239
834	0.06670993554
835	0.06668731723
836	0.06666203903
837	0.06661237668
838	0.06659766493
839	0.06648105147
840	0.06636258188
841	0.0663165169
842	0.06626996416
843	0.06623977989
844	0.06618196994
845	0.06607751566
846	0.06605788294
847	0.06598647213
848	0.06595092052
849	0.06588708545
850	0.06587009065
851	0.06585167161
852	0.06581067023
853	0.06578425702
854	0.06570308526
855	0.06568207832
856	0.06559200871
857	0.06558041565
858	0.06552641608
859	0.06547429004
860	0.06533714274
861	0.06529814519
862	0.0651577253
863	0.06513001533
864	0.06507573457
865	0.06502034142
866	0.06499087844
867	0.06494397228
868	0.06485272363
869	0.06480329011
870	0.06474211478
871	0.06470819184
872	0.06470678614
873	0.06465916271
874	0.0646205159
875	0.06460608133
876	0.06455333338
877	0.0644576728
878	0.06440309642
879	0.06432852239
880	0.06428648216
881	0.06421472376
882	0.06417090562
883	0.06405090945
884	0.06397209932
885	0.06394933445
886	0.06390362986
887	0.06378845405
888	0.06375946823
889	0.06375808124
890	0.06370333064
891	0.06364235548
892	0.06355667435
893	0.06348957935
894	0.06339893127
895	0.06332684643
896	0.063250523
897	0.06319666197
898	0.06317084705
899	0.06310503376
900	0.06301117489
901	0.06296493734
902	0.06296360283
903	0.06288563443
904	0.06283499745
905	0.06280998583
906	0.06278573943
907	0.06273649831
908	0.06270597154
909	0.06263041008
910	0.06259626642
911	0.06252837909
912	0.06247932526
913	0.06238581943
914	0.06234375137
915	0.06224462613
916	0.06218623103
917	0.06214037054
918	0.06208067939
919	0.06202587987
920	0.06200430161
921	0.06197115597
922	0.06188414356
923	0.06183655313
924	0.06181135907
925	0.06175583446
926	0.06165812902
927	0.06164099093
928	0.06156685326
929	0.06148593964
930	0.06141516714
931	0.06139893011
932	0.0613057178
933	0.06125484745
934	0.06123386493
935	0.06116282108
936	0.06107424055
937	0.06102525296
938	0.06094524824
939	0.06090066673
940	0.06081952796
941	0.06075850179
942	0.06069960999
943	0.06063670235
944	0.06061447816
945	0.06057608462
946	0.06056149195
947	0.06051725047
948	0.06044745053
949	0.06038214984
950	0.0603001617
951	0.06024274627
952	0.06018967423
953	0.06016185191
954	0.0601206236
955	0.06007846763
956	0.06005419878
957	0.060036696
958	0.05998849393
959	0.05992301184
960	0.05990486966
961	0.05988122916
962	0.05985368926
963	0.05983612168
964	0.05978433078
965	0.05973311838
966	0.05969197257
967	0.05961641193
968	0.05958685969
969	0.05951557737
970	0.05944421364
971	0.05941084161
972	0.05937003284
973	0.05933370074
974	0.05926480518
975	0.05922141899
976	0.05913743549
977	0.05906550655
978	0.05903040846
979	0.05894274599
980	0.05889209102
981	0.05886519926
982	0.05881364123
983	0.05876248334
984	0.05872825634
985	0.05868125978
986	0.05868029904
987	0.0586284165
988	0.05859962527
989	0.05854175008
990	0.0584906357
991	0.05843552685
992	0.058366427
993	0.05831994712
994	0.0582794824
995	0.05823479144
996	0.05817145192
997	0.05812433511
998	0.05809325264
999	0.05805100103
99	0.05491294283
