iter	Passed	Remaining
0	12	12834
1	14	7439
2	16	5555
3	17	4357
4	18	3636
5	19	3279
6	21	7	41	5088
8	43	4766
9	44	4409
10	47	4246
11	48	4005
12	49	3787
13	51	3598
14	52	3428
15	53	3281
16	54	3152
17	55	3027
18	56	2924
21	53	2368
22	54	2331
21	74	3297
22	75	3227
25	79	2986
26	81	2923
27	81	2843
28	82	2768
29	83	2697
30	84	2631
31	85	2581
32	86	2531
33	87	2475
34	87	2423
35	92	2488
36	94	2448
37	95	2409
38	96	2369
39	98	2358
40	99	2315
41	99	2275
42	100	223741	109	2502
42	110	2469
445	103	2151
46	104	2118
47	105	2087
48	106	2057
49	106	2028
50	107	2000
51	108	1973
52	108	1946
53	110	193052	129	2312
53	130	2293
54	132	2268
55	133	2244
56	134	2220
57	135	2196
58	136	2174
59	137	2159
60	139	2141
61	139	2116
62	140	2091
63	141	2065
64	141	2041
65	142	2018
66	144	2006
67	144	1983
68	145	1969	152	2031
70	70	181	2375
71	188	2428
72	191	2434
73	195	2442
74	195	2417
75	196	2392
76	197	2362
77	197	2337
78	198	2312
79	199	2289
80	199	2266
81	201	2252
82	201	2230
83	202	2213
84	203	2193
85	204	2171
86	206	2162
87	207	2150
88	208	2136
89	209	2121
90	212	2120
91	215	2129
92	216	2115
93	217	2100
94	219	2093
95	222	2091
96	223	2077
97	223	2061
98	224	2044
99	225	2028
100	226	2013
101	226	1997
102	227	1982
103	228	1967
104	229	1952
105	230	1941
106	230	1927
107	231	1913
108	232	1899
109	233	1887
110	234	1874
111	235	1866
112	238	1868
113	239	1862
114	240	1852
115	241	1842
116	243	1837
117	244	1826
118	245	1816
119	246	1805
120	247	1794
121	247	1783
122	248	1773
123	249	1762
124	250	1752
125	252	1750
126	254	1750
127	256	1749
128	257	1741
129	258	1731
130	259	17131	266	1751
132	267	1745
133	269	1740
134	270	1730
135	270	1721
136	271	1712
137	272	1703
138	273	1694
139	277	1704
140	278	1696
141	279	1687
142	280	1679
143	280	1670
144	281	1661
145	282	1653
146146	279	16147147	280	1616
148	282	1614
149	284	1611
150	288	1621
151	291	1624
152	291	1616
153	292	1608
154	293	1601
155	294	1593
156	295	1586
157	296	1581
158	298	1580
159	305	1604
160	306	1596
161	311	1612
162	312	1604
163	313	1597
164	314	1589
165	314	1582
166	316	1576
167	316	1568
168	317	1561
169	318	1554
170	319	1546
171	319	1539
172	320	1532
173	321	1525
174	322	1519
175	323	1512
176	323	1505
177	324	1498
178	325	1491
179	326	1485
180	326	1478
181	327	1472
182	328	1467
183	329	1462
184	331	1459
185	332	1453
186	333	1451
187	334	1445
188	336	1444
189	337	1439
190	338	1433
191	339	1427
192	339	1421
193	340	1415
194	341	1410
195	342	1404
196	343	1398
197	343	1393
198	344	1387
199	345	1382
200	346	1376
201	347	1371
202	348	1368
203	349	1363
204	350	1358
205	351	1355
206	352	1350
207	353	1345
208	354	1340
209	355	1336
210211	357	1327
212	358	1323
213	359	1319
214	360	1314
215	360	1309
216	361	1305
217	362	1300
218	364	12218	367	1309
219	368	1307
220	370	1304
221	371	1300
222	371	12223223	374	1299
224	376	1295
225	378	1294
226	379	1291
227	380	1287
228	385	1297
229	386	1294
230	387	1290
231	391	1296
232	393	1294
233	394	1290
234	395	1286
235	396	1282
236	397	1278
237	408	1309
238	415	1324
239	417	1320
240	418	1316
241	419	1312
242	420	1309
243	425	1317
244	426	1313
245	427	1310
246	431	1314
247	432	1310
248	433	1306
249	433	1301
250	435	1299
251	436	1296
252	437	1293
253	439	1290
254	440	1287
255	441	1284
256	443	1281
257	444	1278
258	445	1276
259	448	1277
260	450	1274
261	451	1272
262	452	1268
263	468	1306
264	471	1307
265	478	1319
266	479	1316
267	480	1312
268	482	1310
269	486	1314
270	488	1312
271	489	1310
272	496	1322
273	501	1329
274	527	1391
275	528	1387
276	532	1388
277	534	1389
278	536	1385
279	546	1405
280	554	1418
281	559	1424
282	562	1424
283	563	1420
284	572	1436
285	574	1434
286	577	1434
287	579	1431
288	582	1432
289	583	1428
290	584	1423
291	585	1419
292	586	1415
293	587	1411
294	589	1407
295	590	14296	607	1437
297297	597	1408
298	599	1405
299	602	1404
300	603	1402
301	605	1399
302	607	1397
303	615	1409
304	619	1411
305	620	1407
306	621	1403
307	623	1400
308	624	1397
309	626	1394
310	630	1397
311	631	1393
312	633	1389
313	634	1386
314	636	1384
315	638	1381
316	640	1379
317	641	1376
318	643	1374
319	650	1381
320	651	1378
321	653	1375
322	654	1372
323	656	1369
324	657	1365
325	663	1371
326	664	1368
327	667	1367
328	669	1364
329	670	1360
330	671	1357
331	673	1354
332	675	1352
333	676	1349
334	678	1346
335	682	1349
336	686	1350
337	688	1348
338	689	1345
339	691	1341
340	692	1337
341	693	1333
342	694	1330
343	695	1327
344	698	1326
345	700	1323
346	701	1321
347	703	1318
348	705	1316
349	707	1313
350	709	1311
351	710	1307
352	711	1304
353	714	1303
354	716	1301
355	717	1298
356	719	1296
357	721	1293
358	723	1291
359	724	1288
360	726	1286
361	728	1284
362	730	1282
363	732	1279
364	733	1276
365	734	1273
366	736	1270
367	737	1267
368	739	1264
369	740	1261
370	741	1257
371	743	1254
372	744	1251
373	745	12374374	750	1250
375	764	1268
376	765	1265
377	766	1261
378	768	1258
379	769	1255
380	770	1251
381	771	1248
382	772	1244
383	773	1241
384	775	1238
385	777	1236
386	782	1240
387	784	1237
388	785	1234
389	787	1231
390	788	1228
391	789	1225
392	792	1223
393	793	1220
394	794	1217
395	796	1215
396	798	1213
397	800	1210
398	801	1207
399	803	1204
400	804	1201
401	805	1197
402	806	1194
403	813	1199
404	814	1196
405	815	1192
406	817	1191
407	823	1194
408	824	1191
409	826	1189
410	828	1187
411	829	1183
412	830	1180
413	831	1177
414	833	1174
415	834	1171
416	836	1168
417	837	1165
418	838	1162
419	839	1159
420	841	1157
421	842	1154
422	847	1155
423	848	1152
424	850	1150
425	851	1147
426	852	1143
427	859	1148
428	869	1156
429	870	1153
430	877	1158
431	878	1155
432	880	1152
433	881	1149
434	882	1146
435	883	1142
436	885	1140
437	886	1137
438	887	1134
439	888	1130
440	889	1127
441	890	1124
442	891	1121
443	893	1118
444	894	1115
445	895	1112
446	896	1109
447	900	1110
448	902	1107
449	903	1104
450	904	1101
451	907	1099
452	908	1096
453	909	1093
454	910	1090
455	911	1087
456	912	1084
457	913	1081
458	914	1078
459	915	1075
460	917	1072
461	918	1069
462	922	1069
463	929	1073
464	930	1070
465	933	1069
466	934	1066
467	935	1063
468	936	1060
469	938	1057
470	939	1055
471	940	1052
472	942	1049
473	943	1046
474	944	1043
475	945	1041
476	947	1038
477	948	1035
478	950	1033
479	951	1030
480	952	1027
481	954	1025
482	955	1022
483	958	1021
484	959	1018
485	960	1015
486	961	1012
487	962	1010
488	963	1007
489	964	1004
490	966	1001
491	967	998
492	968	996
493	969	993
494	970	990
495	972	988
496	973	985
497	974	982
498	976	979
499	977	977
500	978	975
501	980	972
502	981	969
503	982	966
504	983	963
505	984	961
506	985	958
507	987	956
508	988	953
509	989	950
510	990	947
511	991	945
512	993	942
513	994	940
514	995	937
515	996	934
516	997	932
517	998	929
518	1000	927
519	1002	924
520	1003	922
521	1004	920
522	1006	917
523	1007	915
524	1008	528	525	1010	529	526	1011526	1035	929
527	1038	928
528	1040	926
529	1042	924
530	1045	923
531	1047	921
532	1048	918
533	1049	915
534	1535	1049	908
536	1054	909
537	1056	906
538	1057	904
539	1059	902
540	1060	899
541	1062	897
542	1063	895
543	1064	892
544	1066	890
545	1073	892
546	1074	890
547	1076	887
548	1077	885
549	1078	882
550	1079	879
551	1080	876
552	1081	874
553	1083	871
554	1084	869
555	1085	867
556	1086	864
557	1088	862
558	1089	859
559	1091	857
560	1092	854
561	1093	852
562	1095	850
563	1096	847
564	1097	845
565	1109	850
566	1112	849
567	1113	846
568	1114	844
569	1116	841
570	1117	839
571	1118	837
572	1119	834
573	1120	831
574	1121	829
575	1123	826
576	1124	824
577	1125	821
578	1126	819
579	1127	816
580	1128	814
581	1129	811
582	1131	809
583	1134	807
584	1135	805
585	1136	803
586	1138	800
587	1139	798
588	1140	796
589	1142	793
590	1143	791
591	1145	789
592	1146	786
593	1147	784
594	1148	781
595	1150	779
596	1157	781
597	1158	778
598	1159	776
599	1160	773
600	1162	771
601	1163	769
602	1164	766
603	1166	764
604	1168	763
605	1169	760
606	1171	758
607	1172	755
608	1173	753
609	1175	751
610	1176	749
611	1177	746
612	1179	744
613	1180	742
614	1181	739
615	1182	737
616	1183616	1209	750
617	1214	750
618	1215	748
619	1217	745
620	1228	749
621	1229	747
622	1231	744
623	1232	742
624	1233	740
625	1235	737
626	1236	735
627	1237	733
628	1239	730
629	1240	728
630	1242	726
631	1243	724
632	1244	721
633	1246	719
634	1247	717
635	1249	715
636	1251	713
637	1252	710
638	1254	708
639	1256	706
640	1257	704
641	1258	701
642	1260	699
643	1261	697
644	1264	695
645	1265	693
646	1266	691
647	1267	688
648	1269	686
649	1270	684
650	1272	681
651	1273	679
652	1275	677
653	1276	675
654	1277	672
655	1278	670
656	1657	1269	659
658	1270	657
659	1271	655
660	1273	652
661	1274661	1293	660
662	1294	657
663	1297	656
664	1665	1282665	1299	651
666	1300	649
667	1302	647
668	1303	644
669	1304	642
670	1306	640
671	1307	638
672	1309	636
673	1310	633
674	1314	633
675	1316	630
676	1317	628
677	1318	626
678	1320	624
679	1680	1307	612
681	1316	613
682	1319	612
683	1320	610
684	1321	607
685	1323	605
686	1324	603
687	1326	601
688	1331	601
689	1335	599
690	1336690	1362	609
691	1369	609
692	1371	607
693	1372	605
694	1373	602
695	1375	600
696	1379	599
697	1381	597
698	1382	595
699	1384	593
700	1385	590
701	1702	1375	581
703	1377	579
704	1380	577
705	1382	575
706	1384	573
707	1385	571
708	1390	570
709	1391	568
710	1392	566
711	1407	569
712	1408	566
713	1410	565
714	1413	563
715	1414	561
716	1415	558
717	1416	556
718	1417	554
719	1418	551
720	1420	549
721	1421	547
722	1423	545
723	1424	543
724	1426	541
725	1427	538
726	1428	536
727	1430	534
728	1431	532
729	1432	529
730	1434	527
731	1435	525
732	1438	523
733	1439	521
734	1440	519
735	1442	517
736	1443736	1737	1444737	1738	1446738	1739	1447739	1740	1448740	1741	1450741	1742	1451742	1743	1452743	1744	1454744	1745	1455745	1479	503
746	1480	501
747	1481	499
748	1483	497
749	1484	494
750	1486	492
751	1487	490
752	1488	488
753	1490	486
754	1491	484
755	1493	481
756	1494	479
757	1495	477
758	1497	475
759	1498	473
760	1505	472
761	1507	470
762	1763	1495	461
764	1496	459
765	1497	457
766	1500	455
767	1501	453
768	1503	451
769	1504769	1529	456
770	1535	456
771	1536	453
772	1538	451
773	1540	449
774	1542	447
775	1543	445
776	1544	443
777	1545	441
778	1546	438
779	1547	436
780	1549	434
781	1550	432
782	1551	429
783	1552	427
784	1785	1542	419
786	1543	417
787	1544	415
788	1545	413
789	1546	411
790	1547	408
791	1549	406
792	1550	404
793	1552	402
794	1554	400
795	1556	398
796	1558	396
797	1559	394
798	1561	392
799	1562	390
800	1563	388
801	1565	386
802	1566	384
803	1567	382
804	1569	380
805	1570805	1591	383
806	1592	380
807	1594	378
808	1595	376
809	1609	377
810	1611	375
811	1612	373
812	1614	371
813	1615	369
814	1617	367
815	1618	364
816	1620	362
817	1621	360
818	1623	358
819	1625	356
820	1626	354
821	1630	353
822	1631	350
823	1632	348
824	1634	346
825	1635	344
826	1637	342
827	1639	340
828	1640	338
829	1641	336
830	1642	334
831	1643	331
832	1645	329
833	1647	327
834	1648	325
835	1650	323
836	1651	321
837	1653	319
838	1655	317
839	1840	1642840	1841	1643841	1842	1644842	1843	1650	305
844	1651	302
845	1652	300
846	1656	299
847	1657	297
848	1659	295
849	1660	293
850	1662	291
851	1663	288
852	1665	286
853	1666	284
854	1677	284
855	1678	282
856	1680	280
857	1681857	1701	281
858	1702	279
859	1703	277
860	1705	275
861	1706	273
862	1707	271
863	1864	1696	264
865	1697	262
866	1698	260
867	1699867	1716	261
868	1719	259
869	1720	257
870	1725	255
871	1726	253
872	1727	251
873	1728	249
874	1875	1716875	1876	1717876	1877	1723	239
878	1724	237
879	1730	235
880	1731	233
881	1732	231
882	1734	229
883	1736	227
884	1737	225
885	1739	223
886	1740	221
887	1741	219
888	1743	217
889	1744	215
890	1746	213
891	1747	211
892	1749	209
893	1750	207
894	1751	205
895	1752	203
896	1753	201
897	1755	199
898	1756	197
899	1757	195
900	1758	193
901	1759	191
902	1760	189
903	1762	187
904	1763	185
905	1764	183
906	1765	181
907	1766907	1786	180
908	1787	178
909	1788	176
910	1790	174
911	1791	172
912	1792	170
913	1794	168
914	1795	166
915	1796	164
916	1917	1785	159
918	1790	157
919	1791	155
920	1793	153
921	1794921	1812	153
922	1824	152
923	1825	150
924	1827	148
925	1828	146
926	1829	144
927	1830	142
928	1831	139
929	1834	138
930	1836	136
931	1837	134
932	1838	132
933	1839	130
934	1841	128
935	1842	125
936	1844	123
937	1845	121
938	1846	119
939	1847	117
940	1850	115
941	1851	113
942	1852	111
943	1853	109
944	1854	107
945	1855	105
946	1856	103
947	1857	101
948	1859	99
949	1860	97
950	1861	95
951	1862	93
952	1866	92
953	1867	90
954	1868	88
955	1870	86
956	1871	84
957	1873	82
958	959	1864	77
960	1866	75
961	1867	73
962	1868962	1886	72
963	1888	70
964	1890	68
965	1891	66
966	967	1881	62
968	1883	60
969	1884	58
970	1885	56
971	1887	54
972	1888	52
973	1889	50
974	1891	48
975	1892	46
976	1893	44
977	1896	42
978	1900	40
979	1901	38
980	1903	36
981	1904	34
982	1905	32
983	1906	30
984	1907	29
985	1908	27
986	1909	25
987	1910	23
988	1911988	989	1918	19
990	1919	17
991	1920	15
992	1922	13
993	1924	11
994	1926	9
995	1927	7
996	1930	5
997	1932	3
998	1933	1
999	1934	0
	1944	0
