Model,R2 Score,Adj R2,MSE (Log),RMSE (Log),MAE (Log),MedAE (Log),MAPE (Log),MAE (Price),RMSE (Price),MAPE (Price),Time (s)
XGBoost,0.891419518849757,0.8633987495206621,0.041396902377478825,0.20346228735930114,0.1558641763519545,0.12538669117492596,0.014305460509032817,10076.356392400268,14957.85387051652,0.156056513293649,0.6668660640716553
Random Forest,0.8907109821703573,0.8625073646659334,0.04166703586221987,0.2041250495706489,0.15846637898351665,0.13291206707411618,0.014582088244415977,10033.013624987438,14522.825981740343,0.15907152083100282,1.0057189464569092
SVR,0.8834210280240855,0.8533361320303011,0.044446370756784676,0.2108230792792494,0.1647586866355332,0.13927365895857058,0.015123283787536296,10622.303960053963,15056.098133178939,0.16644546155812073,0.0758521556854248
Gradient Boosting,0.8803139183521622,0.8494271876043331,0.045630973315201724,0.21361407564859045,0.16933311099077303,0.14047217321114402,0.01555522519583302,10871.342327569191,15671.502553280105,0.16897476922701268,0.20313692092895508
Extra Trees,0.8630332442965957,0.8276869847602333,0.05221932482476505,0.22851548049260262,0.17073846709032572,0.11767052198275962,0.015667138472727028,11089.978249732972,16693.53679940614,0.17282902904949002,0.7253820896148682
KNN,0.8513473624590713,0.8129853914807671,0.05667463119749492,0.23806434255783648,0.18400971269739486,0.1537504657925819,0.016940521820773203,11477.274798732999,16158.317307449124,0.1883733893726596,0.002499818801879883
Ridge,0.834360656311689,0.7916150192308345,0.0631509058340485,0.25129843977639116,0.19571221779794584,0.16156793051990448,0.01794526582270393,13291.81327843552,20949.141101161473,0.20124122760217594,0.006516933441162109
Linear Regression,0.8341392745317425,0.7913365066689664,0.06323530884861901,0.251466317523081,0.19563271002665486,0.1632599512702395,0.017937805052694752,13289.9174917358,20942.096817453024,0.20116991385964447,0.0627293586730957
Lasso,0.827053008798401,0.7824215271979884,0.06593698642157156,0.2567819822759602,0.2020200443881791,0.16519588263130736,0.01852618067741439,13667.81148907973,21751.723966756657,0.20750399605607056,0.04503488540649414
